Data,Temperatura,TempSuperficie,RadiacaoSolarLiquida,RadiacaoTermicaLiq,FluxoCalorSensivel,FluxoCalorLatente,TempOrvalho,VentoU_LesteOeste,VentoV_NorteSul,PressaoSuperficial,VelocVento,UmidadeRelativa,PrecipTotal
2009-12-01,23.39444714797054,22.6862069704644,0,0.8707371360392832,18.420358545619816,-56.53183710463357,21.67398339647913,1.6520632022765809,1.7510846926758574,997.5581936575041,8.666666666666666,90.0728655265528,3.310767122014314
2010-01-01,27.710703848700643,28.400204133987973,229.91301608824716,-47.46445930207744,-23.426626650764877,-154.84776741166812,23.288059575649935,-0.2221354294328452,1.550162051345233,999.768825462575,9.724383960573476,78.22311198390288,126.72234746321683
2010-02-01,28.191593274334817,29.157642085955683,230.85782368713697,-56.055056110893325,-31.914370501454123,-142.82084161891527,21.81737821571914,-0.6339790909416665,1.5834993651139815,1000.3380946712165,9.75094935417575,70.70707749889121,82.3170629091762
2010-03-01,26.166852909019273,26.682391884368442,182.61719124549333,-40.98126343275708,-19.29489838916629,-121.41242988008615,22.604070046865836,-0.22806043168523638,1.6232887265325648,999.9919312160612,9.49559811827957,81.88129601906554,158.14922522513086
2010-04-01,23.464729938377477,23.632047101640318,154.1318398302383,-44.561539067813335,-13.404681375695063,-101.77718966371079,20.108493064887806,0.22737655339442342,1.1403157119706293,1003.5719092428882,9.199611021951032,82.5603852956924,194.259306452602
2010-05-01,21.558888438896304,21.395522663001383,129.1931416403153,-48.24308103551499,-9.447390455511828,-76.62576411821267,18.280419237741388,0.2460214338854647,1.1739533537255575,1003.6224827251243,7.997547043010753,82.68574693212011,48.74947126535862
2010-06-01,19.23604126097483,18.560545077856514,124.44746495391377,-57.11379529904108,-8.320899003539822,-63.70083391741545,15.673308201389805,-0.38707679946249657,1.011349371578455,1008.2020298733116,7.948171296296296,81.02781087836695,43.12872411278483
2010-07-01,20.520388082236497,20.28211590079102,128.19229868508967,-54.97983836362954,-8.402117992672917,-65.39310845469099,17.08526393053024,-0.7564121496048436,1.2744027915200054,1008.5716558298766,8.713485663082437,82.03558296178451,54.58948107341169
2010-08-01,20.098609606260634,19.953951896569933,161.7673767945247,-61.48412567201159,-18.688180977095367,-81.77481413625353,15.19128851498417,-0.06609072671660794,1.3464196373257653,1007.9727452908106,9.825739247311828,75.48128012797514,30.580847706445176
2010-09-01,21.84393727382037,22.348449347725452,168.07040520048471,-54.91425266345209,-27.167153086575137,-84.35934184495278,16.998141466169795,-0.7023214415667711,1.6100074401982418,1004.8151593253616,10.285381944444445,76.09353532093895,77.38233772465757
2010-10-01,21.87523773634612,22.582950838925623,182.19332953315296,-44.28956604791378,-31.66477772753036,-104.81587507490063,17.568175736662166,0.0682598279549991,1.9153117611175146,1002.1325254186065,11.26573575594437,77.69740890702303,84.52164367320691
2010-11-01,23.478062136632218,24.237955445788742,183.59738472093636,-38.78503967828148,-26.88429372301024,-114.34014120951753,20.021977404786956,-0.7596841402215865,1.6830756992533242,999.3680340798719,10.22859319732981,81.95107706541594,139.2366727323011
2010-12-01,25.652415015567527,26.401547513059604,190.29411946455204,-36.07651706029535,-26.026165856887808,-126.8934803187188,22.531614069977852,-0.2956108678497523,1.8317455887327783,996.7740363627798,10.817977150537635,83.69124943640283,189.71370171603616
2011-01-01,26.546519649207944,27.163798111183937,209.00937750067524,-45.87721873799873,-21.15859708559956,-136.72868377170988,22.665507015558962,-0.914525451071256,1.400538868940112,997.8670674811581,9.534307795698926,80.58574336232569,149.88957554434936
2011-02-01,27.549774939527182,28.988091626369922,238.1841115329793,-58.35182486278189,-46.78219920802144,-131.5198151873832,21.699370510545556,-0.9289685448212068,2.0208784632879415,999.5617040126821,11.147808320950967,72.47386701702732,80.04377142068014
2011-03-01,24.409999480473115,24.867592701787032,145.92365479128478,-31.78313662687703,-17.132442362300296,-99.27364492957153,21.733534940395717,-0.4504210161427736,1.8685147885516387,1000.6134360210202,9.147827060931899,85.58071316699572,239.8230055152526
2011-04-01,24.23180264210135,24.664945485060077,164.7711879551672,-46.723074491425564,-17.969598165141104,-102.12420806299309,20.994175855922734,-0.5449117646190291,1.3480849688531338,1002.8664087647822,8.474337866215304,83.09738006935582,116.46529414188163
2011-05-01,20.751198554645317,20.591856157378594,131.1408263859166,-48.28520500211645,-11.13177834873864,-79.06325240824157,17.333837497729427,0.1434282713141087,1.0697954174982618,1005.455828225732,7.58883288530466,81.73204048865506,77.81727481548138
2011-06-01,19.30933341073633,18.886131026369984,122.28372176945565,-53.38826559982692,-8.326178389431792,-63.53125158607771,15.784762624425147,-0.03101639834864438,1.0780562705660164,1006.0825746759896,7.8027546296296295,81.20886567154393,36.430817720470145
2011-07-01,19.67378466160187,19.27096608828166,133.62638322993192,-57.177957249156464,-12.513348628887032,-64.91614909553334,15.793393630945898,-0.20092860812252664,1.2298389134053367,1006.5460052356799,8.249702223431646,79.88648505768425,25.561273958094343
2011-08-01,21.033769501837615,21.043332454063055,154.75116969573133,-55.56887049095711,-21.041058490577935,-77.57002861092303,16.602193278360012,-0.06865846922937235,1.7245389325527232,1005.5059257986965,9.815075454178576,77.81886964587667,46.30337157473959
2011-09-01,20.56936390016905,21.36951011875609,185.4878481330454,-62.271658123277355,-38.71189552571465,-83.59901044704493,15.201955043155404,-0.26473014162404895,1.9383793632839168,1007.6883582705351,10.9875982624526,73.23058916586997,31.01398618885232
2011-10-01,22.892747894184065,23.87678044444093,186.20268971333883,-47.44978334383558,-40.53563832117624,-96.49221706315966,18.216626488486224,-0.398010102141364,1.8426001548662854,1001.9031738957376,10.490126564283083,76.60936703137266,91.91727531953404
2011-11-01,22.348725480455,23.33560419305888,194.01854021213654,-50.5131283188202,-39.38275508856583,-102.07055918311637,17.720844935970273,-0.8053269769303965,1.6394334068281764,1002.0117952044843,9.889074074074074,76.56913403010053,134.52669376761008
2011-12-01,24.35215150045383,24.96755545540297,189.41310598574378,-42.42470226322295,-25.656296923610252,-119.30426300896895,20.66733567669591,-0.5171685106310402,1.5108543617767054,999.2834581777971,9.620766129032258,81.0298911678415,157.6448757691647
2012-01-01,24.79418281813923,25.476464813232976,198.1911034575129,-43.79135464152901,-24.819371199616445,-128.14916797928217,21.065260822642603,-0.48613200122501965,1.2599088467786086,1000.524401370661,8.93788082437276,81.12928029789853,227.1280546132811
2012-02-01,26.57877943529025,27.469223550662385,245.10459093166483,-59.267531524661656,-32.552860864701415,-147.66295686531458,21.308146596615476,-1.1447365189773189,1.3433956386586647,1000.6440918053837,9.279232424677188,74.74910544419755,32.62975946915948
2012-03-01,25.567785376542115,26.667781016248675,195.15280232185575,-50.91670705153769,-38.88787289207353,-106.6197766042558,20.8264399505141,-0.3996922487852282,1.7167570544989939,1001.9292875124485,9.597908689010685,76.95169206300211,109.85605425408139
2012-04-01,24.09766287553167,24.566671547015098,151.5129496916894,-42.83313590035702,-19.13202580466037,-92.0416179760778,20.78161151857041,-0.2601794193889932,1.3157611378507426,1002.1310737128584,8.369027777777777,82.65120507220499,92.93124690934545
2012-05-01,20.973223456359044,20.9302107000084,126.39482463910262,-46.19040761918605,-12.521095351999076,-71.25315364050348,17.71678150015669,-0.4492580505594666,1.0023631229536196,1006.4144374098013,7.414594534050179,82.64419896120529,92.49183611412423
2012-06-01,21.46867611830942,21.160654804375692,111.07585938108892,-43.84619044498587,-6.9743711518125,-62.87415304878209,18.500432668650507,-0.11873188662258115,1.0755822304642417,1005.954584857345,7.669936385913397,84.17971493838924,76.3480013614397
2012-07-01,20.515120727132636,20.00953318749342,128.76775732284753,-55.717990958450045,-9.837160548304697,-65.23840239570583,16.59002133419257,0.00888126029559203,1.0406055486099623,1006.5256761928881,7.677979390681004,79.80652664326065,28.43577943273468
2012-08-01,20.62909431405997,21.180473941032464,166.89234572256893,-66.42815711738427,-28.946107192852832,-72.37190421943974,16.064521954228308,-1.061580672798534,1.1156981326350615,1010.5618433218328,9.256966845878136,76.80235264389898,21.919999571306484
2012-09-01,22.44254447165645,23.396915695651035,184.62855216245998,-62.906635990645725,-43.93569576047067,-77.65923657802972,16.12696774023905,-0.39743100323233926,1.6296118378916162,1006.0641765162551,10.106956018518519,70.14713510547543,46.369886996420625
2012-10-01,24.64352013051631,26.262055726032244,228.19328422773424,-63.23250193116389,-62.003577566473375,-93.43326976273754,18.339088447618348,-0.6551442745001372,1.8397236702702569,1002.1236194175228,10.817693969979551,70.48858880457482,34.48861762083268
2012-11-01,23.23572100651921,24.164663120137593,170.83731693979732,-39.27643993148131,-35.54522966477872,-98.54497592743043,19.596603353032936,-0.7825633127560003,1.8044362222038421,1000.8303203323227,10.34925925925926,80.99693080410371,132.45896987503735
2012-12-01,27.79810053315533,29.17255386638065,238.63417342779513,-50.436535479942954,-48.960111665975525,-132.00475891564292,22.292366811020873,-0.7803785403834439,1.5522654856466163,998.6197959863716,11.614796422476456,74.05910823769156,74.82577585833359
2013-01-01,25.27968025595501,25.88330541076985,178.38319889994878,-36.171573184339906,-22.122412696996378,-123.4484126496968,21.535535575849366,-0.3948373189773788,1.5002316270508085,1000.8111477186567,10.657189866715479,80.98443221067433,366.2073141925466
2013-02-01,26.86760811998815,27.609551531557276,213.9452897734629,-46.88604222208686,-26.644461881875053,-137.56832671026194,22.226633376608973,-0.5436085442439765,1.6049538405889339,1000.3584802428785,9.422811989030963,77.398091377508507,96.73291541247454
2013-03-01,25.114133133193217,25.554417616217698,160.47728374895206,-34.612381847520645,-18.02209523685968,-110.19134835257002,21.667668916340205,-0.2472786111842354,1.5050271575620493,1001.8992458287602,9.053895994470414,82.07696527850477,155.9641638222473
2013-04-01,22.781755769937373,23.039481563551632,151.42112612420473,-46.48204622347075,-16.948064378774113,-91.09147108216712,19.042115082961715,-0.3614034243549482,1.366688111527279,1004.0636735989401,8.174788835180417,80.46742026799201,46.81791247524839
2013-05-01,21.56617518104765,21.457419246992135,130.80043806213672,-51.1551304910494,-12.596782380822072,-70.72423202086571,17.521411623979258,-0.10129480312215354,1.261259565156948,1006.6692235606371,7.6937920806754345,79.38426037947382,72.64976619513347
2013-06-01,21.307117145447016,21.09242630417684,111.93463319063247,-43.807056559713565,-9.439732531101448,-60.0419552797263,18.296109736334024,-0.18918801752515066,1.0767346133031346,1007.6735794255113,6.851922670010024,83.93753544742854,68.12819430640965
2013-07-01,19.71982224728088,19.173142477383408,121.41337767826268,-50.27547126148049,-7.467827567839055,-68.95308689257173,16.105928428270335,0.15192835966212678,1.2140491690941255,1010.0339728034158,7.961947252663376,80.83020117918777,97.70632376865696
2013-08-01,20.47426514755367,20.29827750066444,154.56321896477684,-58.631822703166215,-16.78907450051003,-78.65771138844677,16.064587677195966,-0.13747268792788941,1.4984732888501613,1008.6637905115444,9.072198946245711,77.44952879356198,22.3260437276289
2013-09-01,22.031236254171876,22.47792684794056,177.56642082864042,-55.906563878550216,-27.16771087196948,-93.10369540639077,16.87325173934827,-0.2227995902913102,1.4689091394038987,1007.2743649970917,9.583975593472525,74.64966936520388,71.08654705880166
2013-10-01,22.310057689534904,23.08617395551565,183.33330930574226,-45.16189042578205,-31.418687578916664,-105.14434532229859,18.030627309540513,-0.570080767563272,1.7636708298181833,1005.9296102302999,10.652304211540939,78.14951595373137,105.97070264291699
2013-11-01,23.48997293881709,24.144163751282075,188.25868670091324,-43.79853239927444,-25.774798548562405,-114.44449747142309,19.324401042208816,-0.6382102906864147,1.6042865656778431,1003.2971369193187,9.810785686448101,79.14376759046836,182.0757641906535
2013-12-01,24.99029038235027,25.678310154946445,194.6785599340641,-39.389893714539944,-28.00212371677337,-122.96194067798126,21.431923550273215,-0.3687378375805669,1.5977868977527532,1000.2311913553199,9.104737903225807,81.71312452820678,107.3653925464201
2014-01-01,28.152650698678286,29.923239779375628,272.4861846940685,-66.40982248594324,-57.2994679058235,-143.9425333882766,21.556964948190135,-0.752578763505245,1.7965432094932912,1003.0379119325951,9.806117345634895,69.93488561221051,35.515532314907794
2014-02-01,27.86663267590798,29.823344203943343,242.50189830269818,-69.6977353051486,-67.49052899068789,-103.10893146490908,20.493651946294065,-0.8792729751924955,1.7323989227477208,1002.6316778672059,9.358950120282286,67.31394549874248,59.56940614322102
2014-03-01,26.257825625071856,27.452201658751818,196.3608484384254,-51.700908727485725,-40.730608437369064,-105.27307880029237,21.140211589789807,-0.4132502552033947,1.4226765589002033,1003.6582009798457,8.319086021505376,75.41213946671846,101.77126616038656
2014-04-01,23.38647973263598,23.81849109187658,146.8330388499193,-43.67703017184245,-18.81223965255748,-90.87810387322475,20.078149973671724,-0.17488680824129962,1.534189527258549,1005.450053355381,8.284942129629629,82.65090413863487,192.21750397421303
2014-05-01,21.541431499110068,21.533279695801465,137.58715198392275,-51.06638943605128,-15.293852372104576,-74.50416257471282,18.053952382301148,-0.07684402573305461,1.2179646027402882,1006.685801405841,7.541917686041297,81.8732077598607,58.050266444227134
2014-06-01,21.191155436566834,20.862796680179557,121.32610267481373,-50.457448365998886,-9.159254000411407,-63.36157312616219,17.758450698441845,-0.19424130815526006,1.1758226735027228,1006.939349590202,7.271160589370565,82.01509921309568,56.71306047600272
2014-07-01,19.85996844418115,19.699537544984693,120.99088058128363,-51.42558898366528,-9.035872781392817,-65.26773390853357,16.178893898744622,-0.4373748651111313,1.1729243874194182,1011.5226333028004,7.1425779034092445,80.54125761177028,100.29076798526668
2014-08-01,20.425348662908227,20.086016871690823,151.40057159824352,-57.173269524783876,-15.091503459955016,-78.88279870475174,15.904119241173843,-0.2932678375841581,1.2409932351684687,1009.1723975168286,7.907381110477889,77.28169096368374,51.52426766081388
2014-09-01,22.43512027856272,23.169080446835398,192.155471183769,-61.87238558269765,-34.333087981855364,-91.61113862860788,17.01234686327927,-0.12237287159804457,1.855438118554427,1006.1900554973627,9.945011574074075,73.7305392261666,29.33346919138484
2014-10-01,23.756358481782637,25.548848984989437,221.90405314388974,-67.79923336085402,-68.00997437111339,-82.80288236032266,17.03129190015615,-0.4245586219107265,2.0774323030610646,1005.9650934082799,10.654576608376665,68.63687850754685,27.57431181713629
2014-11-01,24.561318809276266,25.836086336261616,195.85850733217407,-51.66605329344576,-50.81395500073134,-93.42835244067435,18.89555293731692,-0.5356091427823128,2.0022560851033218,1002.7044776677192,10.340381944444445,72.80115612725209,110.08226437025336
2014-12-01,26.754031868498185,28.148240248754874,242.21940542704183,-55.2748368088759,-50.14620105147557,-130.4085711887147,20.678101165975463,-0.0872556998226486,1.9807255076369432,1001.0531179797639,10.373387096774193,71.71238367496882,85.25144722332968
2015-01-01,29.052373280021193,31.219286388001315,255.4075529886512,-67.22191343175635,-73.759523256679,-111.34328627980548,21.26037728081873,-0.26979176135063454,1.9422658495298175,1002.1385220136707,10.1863455765434,65.80812196888063,77.36527260251998
2015-02-01,27.17216464581176,28.25687538546032,211.5600649549653,-50.062229253021265,-38.29679213229149,-123.05522035117458,22.146222603521586,-0.3985859021079815,1.6678501923733833,1001.74656344516,9.270208023774146,75.67578388465354,124.85543592071461
2015-03-01,25.553465211037164,26.252111752139164,161.67847276245206,-40.57205796914999,-27.48808874747779,-95.36825329212722,21.91228792330842,-0.4149117050536902,1.592555164250018,1002.8374399287255,8.688035045602085,81.27682221838101,155.38061777155096
2015-04-01,23.704294251913495,24.173313509315996,155.42748698483732,-45.453863419562474,-21.475266873209414,-93.08147523167483,19.611647920117537,-0.2851482739515337,1.354914917119245,1004.7721119972219,8.37832175925926,78.87722360794227,87.33486567140574
2015-05-01,21.802850530926968,21.873718426895117,129.00702206253592,-47.503037583709116,-14.173934268737613,-70.11503997741191,17.81320798684137,-0.6086934576892241,0.9161732410365337,1007.3756949475994,6.829541289434269,79.39024297064375,48.814656053421096
2015-06-01,21.301448330763204,20.870396055326346,116.13164659788049,-50.09492245880345,-9.309013657074853,-61.05870768875763,16.780789362471022,-0.2675602569526973,1.0025212981759086,1009.9018419804179,6.875277777777778,77.28188782534069,50.917765192893484
2015-07-01,21.56420912364673,21.481027148832585,118.20658208394326,-48.829231653086055,-13.352692511538738,-55.74960278838928,17.35147810972761,-0.2515900411615911,1.1860656294854377,1008.8276324361458,7.4242383512544805,78.7729947078128,42.52295155087708
2015-08-01,22.142070855292538,22.805554381405905,168.06583882735956,-70.18531567886345,-36.591335460350116,-60.81111693101019,16.17066938121782,-0.47048801071193574,1.3160900322218316,1016.1311910860701,8.235472670250896,71.7467653483688,21.67504029221543
2015-09-01,23.2829933989678,23.55469391862442,152.6336519622075,-44.58344975300998,-20.54629861439546,-85.35714771278387,19.2191067792709,-0.04341449302476579,1.670976156470861,1013.9891414678599,9.175347222222221,79.97739302262768,121.27582130073657
2015-10-01,24.65381297656011,25.854018456620565,192.73951544519068,-52.878453839339606,-47.75519203014164,-90.45868422203783,19.310153056084275,-0.5578167795913225,1.9189731243937653,1014.2661733750957,10.516253925527142,74.4238803615199,56.79494017290289
2015-11-01,25.092934277974283,25.866772445070087,164.44348358393873,-32.194100334091345,-29.054264782871755,-102.15047781291032,21.72154193798447,-0.3419877541991078,1.9441244868698628,1010.8492641396077,9.547800925925927,82.54238653915395,180.67493738639502
2015-12-01,26.847572216805297,27.671483019449713,213.20925540650336,-43.04996676233599,-31.486609208184053,-132.69797177645182,21.89988652551296,-0.40042478647358465,1.7895203475633457,1011.7362750004633,9.772782258064517,76.41583268976557,87.14311858832576
2016-01-01,25.87962622223958,26.532336761766928,183.75168821871193,-39.26557345481706,-25.21650253878593,-120.13343391382317,21.82587938307703,-0.26279689249112437,1.6578282076340587,1009.6691553220493,9.625374103942653,79.84320147859871,222.27875088355847
2016-02-01,27.696510217794955,28.54678033907421,225.6304892975652,-51.028669092801856,-32.06573638345201,-141.2795725487552,22.656510396413434,-0.21650037504337608,1.6761863004650206,1012.1993241507214,9.18853180296509,76.03712866604526,184.1414885177851
2016-03-01,26.305229230383578,27.022874487512464,186.4006492973933,-43.079490140356455,-23.710634647488067,-119.06437574356566,22.52080604849677,-0.37262121119888064,1.4819588096466498,1013.4027220059234,8.197815860215053,80.74703100622155,105.63545910535653
2016-04-01,26.15602561479398,26.915088138209153,179.97501853798116,-57.80931857327561,-28.227087771927252,-97.50104872915217,20.677670243849857,-0.11522516860618445,1.5256194844428546,1013.5805505340746,8.952476851851852,74.11750422321288,38.18939426119417
2016-05-01,21.77132594030587,21.840265586052176,117.81931382505813,-42.62105226905262,-14.477798092693419,-64.9121676103549,18.221472147796103,0.2565212855314294,1.3314941410018353,1017.6233604120558,8.444939516129033,81.23683176918226,69.12853360098835
2016-06-01,19.38558863409587,19.289887303381423,108.27460535934947,-45.4169693062674,-12.601408646922607,-55.66630161870861,15.897649448816889,0.4971480448314976,1.372221745374956,1020.7244787195386,8.30687037037037,81.22576030567016,57.27580455236274
2016-07-01,20.474087208424457,20.41605204908336,127.94037579909114,-56.61539060705747,-18.905109196966354,-54.22641000177999,15.378472845697802,0.397042982186025,1.2094965605248325,1019.3174686379929,8.046854198668715,74.6540686711167,15.337021898561355
2016-08-01,21.35629588817092,21.818361566584294,162.29856565781824,-62.895871907108166,-31.820581522507567,-65.77812463892239,15.80947456541216,0.24032656365811506,1.3466031780458876,1017.8825341823899,9.568805683563749,73.19992079544389,40.4976969886768
2016-09-01,22.3161212128887,23.469769369809157,166.6501364367127,-51.271516795586756,-48.44485755669758,-67.59488140556961,17.05854215659931,0.16199709239307328,1.7674181892106264,1017.5470682037414,9.943258928571428,73.9521526593356,51.923963931091265
2016-10-01,22.918113829187522,23.7902836474502,172.62710457819742,-40.16273092527442,-35.94946971123057,-94.68945339052007,18.563392074390347,-0.5499519957347468,1.989590078448542,1014.7427254374159,10.895681920143563,77.74813709553243,100.27937579804629
2016-11-01,23.434891694843866,24.221271733382643,186.80518677638588,-43.0691413864291,-30.98124876858481,-111.07949627864029,19.407633876178267,0.1575588520301961,1.9141240142979912,1013.0259408068783,10.437662698412698,79.55568654129365,184.40576376196
2016-12-01,26.26519709477324,27.337987220398738,230.17573619741455,-49.26814897410205,-40.42171125302464,-133.02016684792446,21.243418985158,-0.36969031151921655,1.8818486746623166,1011.6794287634409,9.68871351766513,75.6392496152726,93.68918894187536
2017-01-01,28.099407034150474,29.471225720268958,237.3873223919379,-50.81452019381964,-46.222059331313424,-138.744155993511,22.673871038833,-0.1566614390120987,1.6691554926243934,1011.437011968766,9.325231374807988,74.19358123464261,113.82273120382385
2017-02-01,27.55775399571816,29.174966605786793,228.659140844363,-58.97430730878789,-57.958391066330854,-109.63153750973554,21.417672648955254,-0.8453266600750571,1.5481286980053983,1012.4342878369773,9.352269864855304,71.33461718061206,63.00644758252938
2017-03-01,25.45784704593108,26.26558154679304,183.33223897800426,-46.085472072619545,-33.587404955332424,-108.22528994327894,21.17157295666169,0.24419114456453214,1.531928897395927,1013.732448796723,8.669156426011265,78.76275596992188,217.78341216252625
2017-04-01,23.427203974618312,23.79461891875229,146.84635061256046,-39.77790739525075,-18.203850690126362,-91.62115228229838,20.003944542768174,0.002578766190775546,1.2353276769505024,1015.8332685185185,7.926785383597884,81.96290237241179,102.67480405417542
2017-05-01,21.555695493461492,21.634834505037077,125.02715358252216,-46.2262552909488,-12.813361817074043,-68.59351338180011,18.264228076292184,-0.05848116624400456,1.2294372387232593,1016.8668884408602,7.397252304147465,82.54558788217541,71.90079360308206
2017-06-01,21.175344590063588,21.0844255497642,124.49058054467035,-51.79784243254509,-14.330613780109964,-61.96346161137109,17.619906008089092,0.04014456305367439,1.0337522878611436,1019.2201815476191,6.729659391534391,81.6434485544484,56.097793243882364
2017-07-01,19.506830082666816,19.631209079947666,135.3584760207038,-60.50415223338864,-17.00191358389776,-60.649644507492845,15.506908403822253,-0.5640277325657223,1.1341026532653768,1024.8296521377367,7.4154141065028165,79.26788560156466,22.086297073242438
2017-08-01,20.208272686330837,20.454817963998185,144.8264302645302,-56.35160573093301,-23.645523435989826,-65.19213516949179,15.382591804217832,0.05544914462802817,1.14582517930599,1019.1762323988735,8.091465053763441,75.8840370069114,52.863396480020896
2017-09-01,22.97360610741307,24.71061319773857,215.6124888430351,-83.4524710354997,-64.30473847857009,-63.87494110506139,15.914209000120817,-0.6367933239775823,1.525804199464582,1019.1131140873016,8.548531084656085,67.63517888217855,9.039547985682495
2017-10-01,24.705408085157337,26.21798804366977,200.0376464658185,-56.96510060763804,-59.88620838415966,-80.08959897576348,18.871645266720705,0.17832918280761612,1.5613138732194833,1013.820584182529,9.557478049093124,72.54122906380437,69.1289839700256
2017-11-01,23.984648494698295,25.04768592913952,186.7859072482354,-49.28115686533793,-48.37971863489834,-89.28716250602835,18.43044645712236,-0.09271270874524609,1.6290820103887478,1012.3482119708995,9.72169246031746,73.43880311996291,127.05669949720942
2017-12-01,25.26331684796759,26.33313228317207,197.21234182439488,-42.485788564568985,-36.818752985296776,-114.43912027253063,21.332966431346758,-0.287012176069505,1.7693272631580557,1011.2440879416283,8.977326868919612,80.22874646485647,130.76656688338923
2018-01-01,26.505771893727207,27.349575865928646,199.79856687073325,-41.84569808259863,-29.647383918975077,-127.08209118798716,22.403404704585185,-0.0758030081291165,1.5062923590739457,1011.4913045634921,8.646502176139274,79.5636881459114,213.93456982061537
